2022-12-04 17:57:16.065352,DEBUG,MDL,Address = 0
2022-12-04 17:57:16.128939,INFO,MDL,Mission downlink mode ended -> WAIT_MODE
2022-12-04 17:57:16.160953,INFO,WAIT,Wait mode has started
2022-12-04 17:57:16.177441,INFO,WAIT,Check low power
2022-12-04 17:57:16.208781,INFO,WAIT,Check timed command
2022-12-04 17:57:16.256912,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:16.305131,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:16.353175,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:16.417903,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:17.456830,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:17.504842,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:17.552821,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:17.601361,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:17.632803,INFO,WAIT,Wait mode has started
2022-12-04 17:57:17.664958,INFO,WAIT,Check low power
2022-12-04 17:57:17.697681,INFO,WAIT,Check timed command
2022-12-04 17:57:17.745016,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:17.777553,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:17.841504,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:17.905422,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:18.929309,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:18.977667,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:19.026054,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:19.089468,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:19.122000,INFO,WAIT,Wait mode has started
2022-12-04 17:57:19.137990,INFO,WAIT,Check low power
2022-12-04 17:57:19.169804,INFO,WAIT,Check timed command
2022-12-04 17:57:19.216976,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:19.265771,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:19.313806,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:19.377749,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:20.417886,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:20.465364,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:20.514144,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:20.562279,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:20.593649,INFO,WAIT,Wait mode has started
2022-12-04 17:57:20.625411,INFO,WAIT,Check low power
2022-12-04 17:57:20.657907,INFO,WAIT,Check timed command
2022-12-04 17:57:20.705776,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:20.738314,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:20.802288,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:20.866140,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:21.890235,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:21.939475,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:21.985313,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:22.050083,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:22.082405,INFO,WAIT,Wait mode has started
2022-12-04 17:57:22.098401,INFO,WAIT,Check low power
2022-12-04 17:57:22.130299,INFO,WAIT,Check timed command
2022-12-04 17:57:22.178110,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:22.225317,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:22.274735,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:22.338776,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:23.378814,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:23.427423,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:23.475115,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:23.522753,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:23.554702,INFO,WAIT,Wait mode has started
2022-12-04 17:57:23.586045,INFO,WAIT,Check low power
2022-12-04 17:57:23.618641,INFO,WAIT,Check timed command
2022-12-04 17:57:23.666931,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:23.698741,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:23.762723,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:23.826162,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:24.851227,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:24.898735,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:24.947964,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:25.011269,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:25.043293,INFO,WAIT,Wait mode has started
2022-12-04 17:57:25.059777,INFO,WAIT,Check low power
2022-12-04 17:57:25.090984,INFO,WAIT,Check timed command
2022-12-04 17:57:25.139063,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:25.186827,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:25.235642,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:25.298827,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:26.339404,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:26.387594,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:26.435384,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:26.483467,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:26.515523,INFO,WAIT,Wait mode has started
2022-12-04 17:57:26.546823,INFO,WAIT,Check low power
2022-12-04 17:57:26.579280,INFO,WAIT,Check timed command
2022-12-04 17:57:26.626790,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:26.659827,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:26.723741,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:26.787729,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:27.811666,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:27.859797,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:27.908350,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:27.971829,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:28.004001,INFO,WAIT,Wait mode has started
2022-12-04 17:57:28.035261,INFO,WAIT,Check low power
2022-12-04 17:57:28.051311,INFO,WAIT,Check timed command
2022-12-04 17:57:28.100093,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:28.147694,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:28.196039,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:28.260199,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:29.300116,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:29.348514,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:29.396921,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:29.445033,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:29.475250,INFO,WAIT,Wait mode has started
2022-12-04 17:57:29.507696,INFO,WAIT,Check low power
2022-12-04 17:57:29.540254,INFO,WAIT,Check timed command
2022-12-04 17:57:29.588443,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:29.620303,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:29.683825,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:29.747936,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:30.772294,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:30.820960,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:30.868852,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:30.932374,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:30.964371,INFO,WAIT,Wait mode has started
2022-12-04 17:57:30.995297,INFO,WAIT,Check low power
2022-12-04 17:57:31.012885,INFO,WAIT,Check timed command
2022-12-04 17:57:31.060818,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:31.108358,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:31.156795,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:31.220350,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:31.268048,INFO,WAIT,Wait mode end -> HKDL_MODE
2022-12-04 17:57:31.300883,INFO,MDL	:MDL mode has started
2022-12-04 17:57:31.316895,DEBUG,BUSY status 0
2022-12-04 17:57:31.348789,INFO,MDL	: Order downlink (cnt = 1)
2022-12-04 17:57:31.396939,DEBUG,Create Mission downlink to Transmit CPU
2022-12-04 17:57:31.459965,DEBUG,24 4D 30 30 30 30 30 30 30 30 30 30 30 30 64 3B 
2022-12-04 17:57:31.508634,DEBUG,Order Mission downlink to Transmit CPU
2022-12-04 17:57:31.556055,DEBUG,24 4D 30 30 30 30 30 30 30 30 30 30 30 30 64 3B 
2022-12-04 17:57:32.580628,DEBUG,RESEND status 0
2022-12-04 17:57:32.628833,DEBUG,MDL,page=0 block=0 sector=0 unit=0
2022-12-04 17:57:32.644851,DEBUG,MDL,Address = 0
2022-12-04 17:57:32.692754,INFO,MDL,Mission downlink mode ended -> WAIT_MODE
2022-12-04 17:57:32.740127,INFO,WAIT,Wait mode has started
2022-12-04 17:57:32.756919,INFO,WAIT,Check low power
2022-12-04 17:57:32.789259,INFO,WAIT,Check timed command
2022-12-04 17:57:32.837174,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:32.884449,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:32.932858,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:32.997122,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:34.037142,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:34.084658,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:34.132778,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:34.180680,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:34.212651,INFO,WAIT,Wait mode has started
2022-12-04 17:57:34.245291,INFO,WAIT,Check low power
2022-12-04 17:57:34.276801,INFO,WAIT,Check timed command
2022-12-04 17:57:34.309335,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:34.357543,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:34.420729,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:34.469706,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:35.509775,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:35.557958,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:35.605768,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:35.653949,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:35.701084,INFO,WAIT,Wait mode has started
2022-12-04 17:57:35.717572,INFO,WAIT,Check low power
2022-12-04 17:57:35.749769,INFO,WAIT,Check timed command
2022-12-04 17:57:35.797691,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:35.844845,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:35.893634,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:35.957681,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:36.997835,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:37.046082,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:37.093383,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:37.141337,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:37.173889,INFO,WAIT,Wait mode has started
2022-12-04 17:57:37.205440,INFO,WAIT,Check low power
2022-12-04 17:57:37.237992,INFO,WAIT,Check timed command
2022-12-04 17:57:37.269508,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:37.317776,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:37.381747,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:37.430292,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:38.470655,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:38.518397,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:38.565283,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:38.614422,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:38.661835,INFO,WAIT,Wait mode has started
2022-12-04 17:57:38.678627,INFO,WAIT,Check low power
2022-12-04 17:57:38.710618,INFO,WAIT,Check timed command
2022-12-04 17:57:38.758413,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:38.805934,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:38.854003,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:38.918577,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:39.958673,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:40.006195,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:40.054229,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:40.102243,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:40.134727,INFO,WAIT,Wait mode has started
2022-12-04 17:57:40.166068,INFO,WAIT,Check low power
2022-12-04 17:57:40.198094,INFO,WAIT,Check timed command
2022-12-04 17:57:40.230989,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:40.278684,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:40.341955,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:40.390279,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:41.430665,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:41.478757,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:41.526771,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:41.575970,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:41.623083,INFO,WAIT,Wait mode has started
2022-12-04 17:57:41.638850,INFO,WAIT,Check low power
2022-12-04 17:57:41.670327,INFO,WAIT,Check timed command
2022-12-04 17:57:41.718975,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:41.766780,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:41.815427,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:41.878961,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:42.919189,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:42.966901,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:43.014473,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:43.062885,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:43.094606,INFO,WAIT,Wait mode has started
2022-12-04 17:57:43.126811,INFO,WAIT,Check low power
2022-12-04 17:57:43.158991,INFO,WAIT,Check timed command
2022-12-04 17:57:43.191231,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:43.239000,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:43.302719,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:43.352240,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:44.391691,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:44.439411,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:44.487796,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:44.551372,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:44.582976,INFO,WAIT,Wait mode has started
2022-12-04 17:57:44.598935,INFO,WAIT,Check low power
2022-12-04 17:57:44.630942,INFO,WAIT,Check timed command
2022-12-04 17:57:44.679766,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:44.727023,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:44.775689,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:44.839079,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:45.879588,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:45.927745,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:45.975216,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:46.023765,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:46.055635,INFO,WAIT,Wait mode has started
2022-12-04 17:57:46.087623,INFO,WAIT,Check low power
2022-12-04 17:57:46.119154,INFO,WAIT,Check timed command
2022-12-04 17:57:46.152210,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:46.199407,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:46.264091,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:46.312531,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:47.351917,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:47.399857,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:47.447918,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:47.511828,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:47.543610,INFO,WAIT,Wait mode has started
2022-12-04 17:57:47.559631,INFO,WAIT,Check low power
2022-12-04 17:57:47.592027,INFO,WAIT,Check timed command
2022-12-04 17:57:47.639772,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:47.687675,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:47.736842,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:47.800478,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:47.832300,INFO,WAIT,Wait mode end -> HKDL_MODE
2022-12-04 17:57:47.863960,INFO,MDL	:MDL mode has started
2022-12-04 17:57:47.895407,DEBUG,BUSY status 0
2022-12-04 17:57:47.927994,INFO,MDL	: Order downlink (cnt = 1)
2022-12-04 17:57:47.976028,DEBUG,Create Mission downlink to Transmit CPU
2022-12-04 17:57:48.039797,DEBUG,24 4D 30 30 30 30 30 30 30 30 30 30 30 30 64 3B 
2022-12-04 17:57:48.072697,DEBUG,Order Mission downlink to Transmit CPU
2022-12-04 17:57:48.135418,DEBUG,24 4D 30 30 30 30 30 30 30 30 30 30 30 30 64 3B 
2022-12-04 17:57:49.160531,DEBUG,RESEND status 0
2022-12-04 17:57:49.207790,DEBUG,MDL,page=0 block=0 sector=0 unit=0
2022-12-04 17:57:49.224403,DEBUG,MDL,Address = 0
2022-12-04 17:57:49.272815,INFO,MDL,Mission downlink mode ended -> WAIT_MODE
2022-12-04 17:57:49.304970,INFO,WAIT,Wait mode has started
2022-12-04 17:57:49.335605,INFO,WAIT,Check low power
2022-12-04 17:57:49.368006,INFO,WAIT,Check timed command
2022-12-04 17:57:49.416340,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:49.448852,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:49.512713,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:49.575308,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:50.600555,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:50.649137,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:50.696880,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:50.760768,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:50.792801,INFO,WAIT,Wait mode has started
2022-12-04 17:57:50.809108,INFO,WAIT,Check low power
2022-12-04 17:57:50.840718,INFO,WAIT,Check timed command
2022-12-04 17:57:50.888795,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:50.937136,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:50.984998,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:51.048815,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:52.089729,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:52.136769,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:52.184740,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:52.234084,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:52.265475,INFO,WAIT,Wait mode has started
2022-12-04 17:57:52.296957,INFO,WAIT,Check low power
2022-12-04 17:57:52.328942,INFO,WAIT,Check timed command
2022-12-04 17:57:52.377096,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:52.409235,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:52.473077,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:52.537050,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:53.561337,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:53.609184,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:53.657554,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:53.721854,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:53.753136,INFO,WAIT,Wait mode has started
2022-12-04 17:57:53.769161,INFO,WAIT,Check low power
2022-12-04 17:57:53.801266,INFO,WAIT,Check timed command
2022-12-04 17:57:53.849214,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:53.896984,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:53.945320,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:54.009526,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:55.049550,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:55.097688,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:55.146169,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:55.193417,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:55.225569,INFO,WAIT,Wait mode has started
2022-12-04 17:57:55.258060,INFO,WAIT,Check low power
2022-12-04 17:57:55.290173,INFO,WAIT,Check timed command
2022-12-04 17:57:55.338102,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:55.369959,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:55.434117,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:55.497904,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:56.522270,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:56.570163,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:56.618823,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:56.681712,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:56.713624,INFO,WAIT,Wait mode has started
2022-12-04 17:57:56.745307,INFO,WAIT,Check low power
2022-12-04 17:57:56.762313,INFO,WAIT,Check timed command
2022-12-04 17:57:56.810191,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:56.857891,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:56.906843,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:56.970508,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:58.010318,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:58.057827,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:58.106823,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:58.154779,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:58.186987,INFO,WAIT,Wait mode has started
2022-12-04 17:57:58.217868,INFO,WAIT,Check low power
2022-12-04 17:57:58.250961,INFO,WAIT,Check timed command
2022-12-04 17:57:58.298746,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:58.330868,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:58.394286,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:58.458744,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:59.482749,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:57:59.530674,INFO,MDR,Mission data record mode has started
2022-12-04 17:57:59.578825,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
2022-12-04 17:57:59.643585,INFO,MDR,Mission data record mode ended -> WAIT_MODE
2022-12-04 17:57:59.674535,INFO,WAIT,Wait mode has started
2022-12-04 17:57:59.706252,INFO,WAIT,Check low power
2022-12-04 17:57:59.722760,INFO,WAIT,Check timed command
2022-12-04 17:57:59.770673,INFO,WAIT,Check receiving uplink command
2022-12-04 17:57:59.819098,INFO,WAIT,Check antenna deployment status
2022-12-04 17:57:59.867031,DEBUG,ANT_IDX=0	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:57:59.931280,DEBUG,ANT_IDX=1	deplyed_flag=1	wait_flag=1	ant_status=1
2022-12-04 17:58:00.971394,INFO,WAIT,Wait mode end -> WAIT_MODE
2022-12-04 17:58:01.019389,INFO,MDR,Mission data record mode has started
2022-12-04 17:58:01.067707,INFO,MDR,Record data for 0 sec. (dt=0 sec.)
